,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
3715,e4502,2017-02-19 11:05:09,31.206184000000004,121.404784,ws,42217.0,0.0,8.5,x0,27.0
3738,e4502,2017-02-19 12:41:46,31.238394,121.480072,ws,42247.0,0.0,8.5,x0,49.0
3800,e4502,2017-02-19 10:03:19,31.284266,121.479528,ws,42201.0,0.0,8.5,x0,48.0
3802,e4502,2017-02-19 10:03:52,31.284234,121.479512,ws,42201.0,0.0,8.5,x0,48.0
3803,e4502,2017-02-19 10:06:02,31.284242,121.479128,ws,42201.0,0.0,8.5,x0,48.0
3804,e4502,2017-02-19 10:04:56,31.284142,121.479096,ws,42201.0,0.0,8.5,x0,48.0
3805,e4502,2017-02-19 10:08:18,31.284316,121.477032,ws,42202.0,0.0,8.5,x0,48.0
3807,e4502,2017-02-19 10:40:45,31.231646,121.448912,ws,42211.0,0.0,8.5,x0,37.0
3808,e4502,2017-02-19 10:40:35,31.231648,121.448912,ws,42211.0,0.0,8.5,x0,37.0
3809,e4502,2017-02-19 10:41:08,31.231642,121.448912,ws,42211.0,0.0,8.5,x0,37.0
3810,e4502,2017-02-19 10:49:28,31.226802000000006,121.442448,ws,42212.0,0.0,8.5,x0,35.0
3811,e4502,2017-02-19 10:50:24,31.226776,121.442472,ws,42212.0,0.0,8.5,x0,35.0
3812,e4502,2017-02-19 10:50:09,31.226772,121.442472,ws,42212.0,0.0,8.5,x0,35.0
3813,e4502,2017-02-19 10:52:16,31.226738,121.44304,ws,42213.0,0.0,8.5,x0,35.0
3814,e4502,2017-02-19 10:52:11,31.226740000000003,121.443024,ws,42213.0,0.0,8.5,x0,35.0
3867,e4502,2017-02-19 17:38:09,31.20243,121.393488,ws,42343.0,0.0,8.5,x0,26.0
3871,e4502,2017-02-19 18:14:18,31.231004,121.44716,ws,42357.0,0.0,8.5,x0,37.0
3872,e4502,2017-02-19 18:15:11,31.231024,121.447144,ws,42357.0,0.0,8.5,x0,37.0
3893,e4502,2017-02-19 10:03:09,31.284264,121.479536,ws,42201.0,0.0,8.5,x0,48.0
3894,e4502,2017-02-19 10:03:32,31.284276,121.47952,ws,42201.0,0.0,8.5,x0,48.0
3895,e4502,2017-02-19 10:06:59,31.284206,121.479152,ws,42201.0,0.0,8.5,x0,48.0
3896,e4502,2017-02-19 10:05:31,31.284194,121.479144,ws,42201.0,0.0,8.5,x0,48.0
3897,e4502,2017-02-19 10:08:23,31.28431,121.477024,ws,42202.0,0.0,8.5,x0,48.0
3899,e4502,2017-02-19 10:21:40,31.273524,121.45176,ws,42205.0,0.0,8.5,x0,39.0
3900,e4502,2017-02-19 10:22:59,31.273474,121.451504,ws,42205.0,0.0,8.5,x0,39.0
3902,e4502,2017-02-19 10:41:28,31.23164,121.448912,ws,42211.0,0.0,8.5,x0,37.0
3903,e4502,2017-02-19 10:41:23,31.231642,121.448904,ws,42211.0,0.0,8.5,x0,37.0
3905,e4502,2017-02-19 10:45:01,31.226412,121.443792,ws,42212.0,0.0,8.5,x0,35.0
3906,e4502,2017-02-19 10:48:51,31.226888,121.442368,ws,42212.0,0.0,8.5,x0,35.0
3907,e4502,2017-02-19 10:51:08,31.226768,121.44248,ws,42212.0,0.0,8.5,x0,35.0
3908,e4502,2017-02-19 10:52:47,31.226718,121.443072,ws,42213.0,0.0,8.5,x0,35.0
3909,e4502,2017-02-19 10:52:36,31.226726,121.443064,ws,42213.0,0.0,8.5,x0,35.0
3968,e4502,2017-02-19 17:38:14,31.20243,121.393488,ws,42343.0,0.0,8.5,x0,26.0
3974,e4502,2017-02-19 18:14:48,31.231016,121.447152,ws,42357.0,0.0,8.5,x0,37.0
3994,e4502,2017-02-19 10:02:49,31.284258,121.479576,ws,42201.0,0.0,8.5,x0,48.0
3995,e4502,2017-02-19 10:02:44,31.284264,121.479576,ws,42201.0,0.0,8.5,x0,48.0
3996,e4502,2017-02-19 10:06:29,31.284214,121.479144,ws,42201.0,0.0,8.5,x0,48.0
3997,e4502,2017-02-19 10:05:41,31.284236,121.479144,ws,42201.0,0.0,8.5,x0,48.0
3998,e4502,2017-02-19 10:05:46,31.284242,121.479136,ws,42201.0,0.0,8.5,x0,48.0
3999,e4502,2017-02-19 10:05:21,31.28415,121.479112,ws,42201.0,0.0,8.5,x0,48.0
4000,e4502,2017-02-19 10:06:07,31.284240000000004,121.47912,ws,42201.0,0.0,8.5,x0,48.0
4001,e4502,2017-02-19 10:05:52,31.284244,121.479136,ws,42201.0,0.0,8.5,x0,48.0
4002,e4502,2017-02-19 10:21:54,31.273538,121.451752,ws,42205.0,0.0,8.5,x0,39.0
4004,e4502,2017-02-19 10:50:34,31.226772,121.44248,ws,42212.0,0.0,8.5,x0,35.0
4005,e4502,2017-02-19 10:50:29,31.226776,121.44248,ws,42212.0,0.0,8.5,x0,35.0
4006,e4502,2017-02-19 10:50:57,31.226768,121.44248,ws,42212.0,0.0,8.5,x0,35.0
4007,e4502,2017-02-19 10:49:23,31.226816,121.44244,ws,42212.0,0.0,8.5,x0,35.0
4008,e4502,2017-02-19 10:52:21,31.226738,121.443048,ws,42213.0,0.0,8.5,x0,35.0
4036,e4502,2017-02-19 12:52:53,31.236956,121.463696,ws,42249.0,0.0,8.5,x0,41.0
4037,e4502,2017-02-19 12:52:48,31.236954,121.463696,ws,42249.0,0.0,8.5,x0,41.0
4060,e4502,2017-02-19 17:37:53,31.202432,121.393488,ws,42343.0,0.0,8.5,x0,26.0
4064,e4502,2017-02-19 18:14:28,31.231006,121.44716,ws,42357.0,0.0,8.5,x0,37.0
4065,e4502,2017-02-19 18:14:38,31.231006,121.44716,ws,42357.0,0.0,8.5,x0,37.0
4077,e4502,2017-02-19 10:03:00,31.284254,121.479552,ws,42201.0,0.0,8.5,x0,48.0
4078,e4502,2017-02-19 10:03:05,31.284258,121.479544,ws,42201.0,0.0,8.5,x0,48.0
4079,e4502,2017-02-19 10:02:34,31.284268,121.479592,ws,42201.0,0.0,8.5,x0,48.0
4080,e4502,2017-02-19 10:02:19,31.284308000000006,121.479648,ws,42201.0,0.0,8.5,x0,48.0
4081,e4502,2017-02-19 10:04:07,31.28421,121.479488,ws,42201.0,0.0,8.5,x0,48.0
4082,e4502,2017-02-19 10:07:15,31.284206,121.47912,ws,42201.0,0.0,8.5,x0,48.0
4083,e4502,2017-02-19 10:07:04,31.284202,121.479144,ws,42201.0,0.0,8.5,x0,48.0
4084,e4502,2017-02-19 10:06:54,31.284208000000003,121.47916,ws,42201.0,0.0,8.5,x0,48.0
4085,e4502,2017-02-19 10:05:57,31.284244,121.479128,ws,42201.0,0.0,8.5,x0,48.0
4088,e4502,2017-02-19 10:41:54,31.231634000000003,121.44892,ws,42211.0,0.0,8.5,x0,37.0
4089,e4502,2017-02-19 10:48:56,31.226868,121.442384,ws,42212.0,0.0,8.5,x0,35.0
4090,e4502,2017-02-19 10:53:02,31.22671,121.443072,ws,42213.0,0.0,8.5,x0,35.0
4091,e4502,2017-02-19 10:52:52,31.226714,121.443072,ws,42213.0,0.0,8.5,x0,35.0
4121,e4502,2017-02-19 12:41:51,31.238390000000006,121.480072,ws,42247.0,0.0,8.5,x0,49.0
4124,e4502,2017-02-19 12:53:19,31.236948,121.463696,ws,42249.0,0.0,8.5,x0,41.0
4156,e4502,2017-02-19 17:37:58,31.202432,121.393488,ws,42343.0,0.0,8.5,x0,26.0
4167,e4502,2017-02-19 19:15:52,31.236342,121.481344,ws,42376.0,0.0,8.5,x0,49.0
4180,e4502,2017-02-19 10:07:25,31.284208000000003,121.479112,ws,42201.0,0.0,8.5,x0,48.0
4181,e4502,2017-02-19 10:07:20,31.284208000000003,121.479112,ws,42201.0,0.0,8.5,x0,48.0
4182,e4502,2017-02-19 10:05:01,31.284142,121.479096,ws,42201.0,0.0,8.5,x0,48.0
4183,e4502,2017-02-19 10:05:11,31.284146000000003,121.479112,ws,42201.0,0.0,8.5,x0,48.0
4184,e4502,2017-02-19 10:05:16,31.28415,121.479112,ws,42201.0,0.0,8.5,x0,48.0
4187,e4502,2017-02-19 10:22:14,31.273582,121.45172,ws,42205.0,0.0,8.5,x0,39.0
4188,e4502,2017-02-19 10:22:19,31.273584000000003,121.45172,ws,42205.0,0.0,8.5,x0,39.0
4189,e4502,2017-02-19 10:20:50,31.274072,121.453056,ws,42205.0,0.0,8.5,x0,39.0
4191,e4502,2017-02-19 10:41:49,31.231634000000003,121.44892,ws,42211.0,0.0,8.5,x0,37.0
4192,e4502,2017-02-19 10:49:01,31.22686,121.442392,ws,42212.0,0.0,8.5,x0,35.0
4193,e4502,2017-02-19 10:50:19,31.226776,121.442472,ws,42212.0,0.0,8.5,x0,35.0
4194,e4502,2017-02-19 10:51:13,31.22677,121.44248,ws,42212.0,0.0,8.5,x0,35.0
4220,e4502,2017-02-19 12:53:14,31.236952,121.463696,ws,42249.0,0.0,8.5,x0,41.0
4221,e4502,2017-02-19 12:53:03,31.236954,121.463704,ws,42249.0,0.0,8.5,x0,41.0
4250,e4502,2017-02-19 17:37:38,31.202434000000004,121.393488,ws,42343.0,0.0,8.5,x0,26.0
4251,e4502,2017-02-19 17:38:03,31.20243,121.393488,ws,42343.0,0.0,8.5,x0,26.0
4252,e4502,2017-02-19 17:37:43,31.202432,121.393488,ws,42343.0,0.0,8.5,x0,26.0
4254,e4502,2017-02-19 18:14:43,31.231006,121.44716,ws,42357.0,0.0,8.5,x0,37.0
4255,e4502,2017-02-19 18:14:13,31.231,121.447168,ws,42357.0,0.0,8.5,x0,37.0
4256,e4502,2017-02-19 18:13:30,31.231512,121.448648,ws,42357.0,0.0,8.5,x0,37.0
4276,e4502,2017-02-19 10:02:55,31.284254,121.479568,ws,42201.0,0.0,8.5,x0,48.0
4279,e4502,2017-02-19 10:03:47,31.284246000000003,121.479512,ws,42201.0,0.0,8.5,x0,48.0
4280,e4502,2017-02-19 10:04:02,31.284218,121.479488,ws,42201.0,0.0,8.5,x0,48.0
4281,e4502,2017-02-19 10:07:09,31.284202,121.479128,ws,42201.0,0.0,8.5,x0,48.0
4282,e4502,2017-02-19 10:04:43,31.284144,121.47908,ws,42201.0,0.0,8.5,x0,48.0
4283,e4502,2017-02-19 10:05:06,31.284142,121.479104,ws,42201.0,0.0,8.5,x0,48.0
4284,e4502,2017-02-19 10:21:11,31.274064000000006,121.453048,ws,42205.0,0.0,8.5,x0,39.0
4285,e4502,2017-02-19 10:22:49,31.273474,121.451496,ws,42205.0,0.0,8.5,x0,39.0
4287,e4502,2017-02-19 10:40:55,31.231646,121.448904,ws,42211.0,0.0,8.5,x0,37.0
4288,e4502,2017-02-19 10:49:05,31.22685,121.4424,ws,42212.0,0.0,8.5,x0,35.0
4289,e4502,2017-02-19 10:49:10,31.226842,121.442416,ws,42212.0,0.0,8.5,x0,35.0
4290,e4502,2017-02-19 10:50:04,31.226774,121.442472,ws,42212.0,0.0,8.5,x0,35.0
4291,e4502,2017-02-19 10:50:14,31.226774,121.442472,ws,42212.0,0.0,8.5,x0,35.0
4292,e4502,2017-02-19 10:50:52,31.226768,121.44248799999998,ws,42212.0,0.0,8.5,x0,35.0
4293,e4502,2017-02-19 10:51:02,31.226768,121.44248,ws,42212.0,0.0,8.5,x0,35.0
4294,e4502,2017-02-19 10:52:57,31.226712,121.443072,ws,42213.0,0.0,8.5,x0,35.0
4366,e4502,2017-02-19 18:14:33,31.231006,121.44716,ws,42357.0,0.0,8.5,x0,37.0
4367,e4502,2017-02-19 18:15:06,31.231018,121.447144,ws,42357.0,0.0,8.5,x0,37.0
4392,e4502,2017-02-19 10:02:39,31.284266,121.479584,ws,42201.0,0.0,8.5,x0,48.0
4394,e4502,2017-02-19 10:06:44,31.284208000000003,121.47916,ws,42201.0,0.0,8.5,x0,48.0
4395,e4502,2017-02-19 10:06:24,31.28422,121.479136,ws,42201.0,0.0,8.5,x0,48.0
4396,e4502,2017-02-19 10:06:34,31.284212,121.479152,ws,42201.0,0.0,8.5,x0,48.0
4397,e4502,2017-02-19 10:08:28,31.284304,121.477008,ws,42202.0,0.0,8.5,x0,48.0
4400,e4502,2017-02-19 10:22:04,31.273572,121.451736,ws,42205.0,0.0,8.5,x0,39.0
4401,e4502,2017-02-19 10:22:24,31.273586,121.451712,ws,42205.0,0.0,8.5,x0,39.0
4402,e4502,2017-02-19 10:21:01,31.274068,121.453048,ws,42205.0,0.0,8.5,x0,39.0
4403,e4502,2017-02-19 10:22:54,31.273474,121.451496,ws,42205.0,0.0,8.5,x0,39.0
4404,e4502,2017-02-19 10:49:44,31.226778000000003,121.442472,ws,42212.0,0.0,8.5,x0,35.0
4405,e4502,2017-02-19 10:49:34,31.226792,121.442464,ws,42212.0,0.0,8.5,x0,35.0
4406,e4502,2017-02-19 10:49:59,31.226774,121.442472,ws,42212.0,0.0,8.5,x0,35.0
4407,e4502,2017-02-19 10:49:49,31.226778000000003,121.442472,ws,42212.0,0.0,8.5,x0,35.0
4408,e4502,2017-02-19 10:52:26,31.226738,121.443056,ws,42213.0,0.0,8.5,x0,35.0
4438,e4502,2017-02-19 12:55:37,31.24022,121.464976,ws,42250.0,0.0,8.5,x0,42.0
4476,e4502,2017-02-19 17:37:48,31.202432,121.393488,ws,42343.0,0.0,8.5,x0,26.0
4480,e4502,2017-02-19 18:14:54,31.231014,121.447144,ws,42357.0,0.0,8.5,x0,37.0
4521,e8675,2017-02-19 09:01:23,31.284212,121.478848,ws,65404.0,0.0,6.3,x0,48.0
4522,e8675,2017-02-19 09:06:18,31.273388,121.469152,ws,65406.0,0.0,6.3,x0,45.0
4525,e8675,2017-02-19 09:12:11,31.277168,121.475272,ws,65407.0,0.0,6.3,x0,47.0
4526,e8675,2017-02-19 09:12:50,31.27718,121.47524,ws,65407.0,0.0,6.3,x0,47.0
4527,e8675,2017-02-19 09:14:04,31.27718,121.47524,ws,65407.0,0.0,6.3,x0,47.0
4541,e8675,2017-02-19 09:47:35,31.238572,121.45636,ws,65417.0,0.0,6.3,x0,40.0
4542,e8675,2017-02-19 09:47:30,31.23856,121.456368,ws,65417.0,0.0,6.3,x0,40.0
4544,e8675,2017-02-19 09:53:53,31.231624,121.449144,ws,65418.0,0.0,6.3,x0,37.0
4545,e8675,2017-02-19 09:53:59,31.231636,121.449152,ws,65418.0,0.0,6.3,x0,37.0
4548,e8675,2017-02-19 10:11:53,31.229148,121.465024,ws,65421.0,0.0,6.3,x0,44.0
4549,e8675,2017-02-19 10:12:13,31.229078,121.465032,ws,65421.0,0.0,6.3,x0,44.0
4560,e8675,2017-02-19 11:09:05,31.234766,121.449712,ws,65436.0,0.0,6.3,x0,37.0
4571,e8675,2017-02-19 11:54:41,31.214664000000006,121.411024,ws,65448.0,0.0,6.3,x0,29.0
4572,e8675,2017-02-19 11:56:59,31.214728000000004,121.413112,ws,65448.0,0.0,6.3,x0,29.0
4573,e8675,2017-02-19 11:54:47,31.214666,121.411024,ws,65448.0,0.0,6.3,x0,29.0
4574,e8675,2017-02-19 11:55:35,31.214708,121.411176,ws,65448.0,0.0,6.3,x0,29.0
4575,e8675,2017-02-19 12:03:58,31.22163,121.41116,ws,65449.0,0.0,6.3,x0,7.0
4576,e8675,2017-02-19 12:03:43,31.22164,121.411152,ws,65449.0,0.0,6.3,x0,7.0
4577,e8675,2017-02-19 12:03:33,31.221648,121.411144,ws,65449.0,0.0,6.3,x0,7.0
4583,e8675,2017-02-19 12:38:57,31.22987,121.44436,ws,65456.0,0.0,6.3,x0,35.0
4584,e8675,2017-02-19 12:39:06,31.229872,121.444368,ws,65456.0,0.0,6.3,x0,35.0
4747,e8675,2017-02-19 09:02:09,31.282808000000006,121.478176,ws,65404.0,0.0,6.3,x0,48.0
4748,e8675,2017-02-19 09:00:04,31.284184000000003,121.478912,ws,65404.0,0.0,6.3,x0,48.0
4749,e8675,2017-02-19 09:01:28,31.284214,121.478848,ws,65404.0,0.0,6.3,x0,48.0
4764,e8675,2017-02-19 09:47:25,31.238558,121.456368,ws,65417.0,0.0,6.3,x0,40.0
4765,e8675,2017-02-19 09:47:05,31.238584000000003,121.456376,ws,65417.0,0.0,6.3,x0,40.0
4773,e8675,2017-02-19 10:11:58,31.22913,121.465032,ws,65421.0,0.0,6.3,x0,44.0
4786,e8675,2017-02-19 11:06:13,31.238324,121.456088,ws,65435.0,0.0,6.3,x0,40.0
4787,e8675,2017-02-19 11:06:57,31.238312,121.456056,ws,65435.0,0.0,6.3,x0,40.0
4788,e8675,2017-02-19 11:06:42,31.238312,121.456056,ws,65435.0,0.0,6.3,x0,40.0
4789,e8675,2017-02-19 11:07:02,31.238312,121.456056,ws,65435.0,0.0,6.3,x0,40.0
4790,e8675,2017-02-19 11:08:55,31.234766,121.449712,ws,65436.0,0.0,6.3,x0,37.0
4810,e8675,2017-02-19 11:56:21,31.2147,121.41308,ws,65448.0,0.0,6.3,x0,29.0
4811,e8675,2017-02-19 11:57:28,31.214744,121.413112,ws,65448.0,0.0,6.3,x0,29.0
4837,e8675,2017-02-19 13:28:24,31.234442,121.449248,ws,65465.0,0.0,6.3,x0,37.0
4969,e8675,2017-02-19 09:02:03,31.282878000000004,121.478232,ws,65404.0,0.0,6.3,x0,48.0
4970,e8675,2017-02-19 09:01:08,31.284214,121.478856,ws,65404.0,0.0,6.3,x0,48.0
4971,e8675,2017-02-19 09:06:13,31.273392,121.469144,ws,65406.0,0.0,6.3,x0,45.0
4983,e8675,2017-02-19 09:53:05,31.23166,121.449184,ws,65418.0,0.0,6.3,x0,37.0
5001,e8675,2017-02-19 11:09:28,31.234758000000006,121.449696,ws,65436.0,0.0,6.3,x0,37.0
5002,e8675,2017-02-19 11:09:00,31.234766,121.449712,ws,65436.0,0.0,6.3,x0,37.0
5011,e8675,2017-02-19 11:56:44,31.214714,121.413096,ws,65448.0,0.0,6.3,x0,29.0
5012,e8675,2017-02-19 11:57:33,31.214744,121.41312,ws,65448.0,0.0,6.3,x0,29.0
5015,e8675,2017-02-19 12:05:51,31.220084000000003,121.412216,ws,65449.0,0.0,6.3,x0,7.0
5026,e8675,2017-02-19 12:37:28,31.226736,121.443232,ws,65456.0,0.0,6.3,x0,35.0
5027,e8675,2017-02-19 12:41:49,31.234276,121.449288,ws,65457.0,0.0,6.3,x0,37.0
5093,e8675,2017-02-19 15:31:37,31.239162,121.475816,ws,65487.0,0.0,6.3,x0,46.0
5182,e8675,2017-02-19 09:01:18,31.284212,121.478848,ws,65404.0,0.0,6.3,x0,48.0
5196,e8675,2017-02-19 09:47:56,31.238598,121.45636,ws,65417.0,0.0,6.3,x0,40.0
5215,e8675,2017-02-19 11:06:18,31.238324,121.45608,ws,65435.0,0.0,6.3,x0,40.0
5216,e8675,2017-02-19 11:06:28,31.238324,121.45608,ws,65435.0,0.0,6.3,x0,40.0
5217,e8675,2017-02-19 11:09:33,31.234762,121.449696,ws,65436.0,0.0,6.3,x0,37.0
5234,e8675,2017-02-19 11:57:08,31.214738,121.413112,ws,65448.0,0.0,6.3,x0,29.0
5235,e8675,2017-02-19 11:56:34,31.214708,121.413088,ws,65448.0,0.0,6.3,x0,29.0
5236,e8675,2017-02-19 11:57:18,31.214740000000006,121.413104,ws,65448.0,0.0,6.3,x0,29.0
5238,e8675,2017-02-19 12:03:53,31.221632,121.41116,ws,65449.0,0.0,6.3,x0,7.0
5240,e8675,2017-02-19 12:06:07,31.220066,121.412224,ws,65449.0,0.0,6.3,x0,7.0
5252,e8675,2017-02-19 12:39:11,31.229874,121.444368,ws,65456.0,0.0,6.3,x0,35.0
5267,e8675,2017-02-19 13:28:19,31.234438,121.449248,ws,65465.0,0.0,6.3,x0,37.0
5303,e8675,2017-02-19 15:26:21,31.239914,121.48024,ws,65486.0,0.0,6.3,x0,49.0
5412,e8675,2017-02-19 09:01:13,31.284214,121.478856,ws,65404.0,0.0,6.3,x0,48.0
5413,e8675,2017-02-19 09:06:57,31.273366,121.4692,ws,65406.0,0.0,6.3,x0,45.0
5414,e8675,2017-02-19 09:12:16,31.277168,121.475272,ws,65407.0,0.0,6.3,x0,47.0
5415,e8675,2017-02-19 09:12:26,31.27717,121.475264,ws,65407.0,0.0,6.3,x0,47.0
5416,e8675,2017-02-19 09:12:21,31.277168,121.475272,ws,65407.0,0.0,6.3,x0,47.0
5417,e8675,2017-02-19 09:12:41,31.277176,121.475232,ws,65407.0,0.0,6.3,x0,47.0
5418,e8675,2017-02-19 09:12:45,31.27718,121.47524,ws,65407.0,0.0,6.3,x0,47.0
5419,e8675,2017-02-19 09:13:01,31.277168,121.475256,ws,65407.0,0.0,6.3,x0,47.0
5420,e8675,2017-02-19 09:12:36,31.277172,121.475232,ws,65407.0,0.0,6.3,x0,47.0
5421,e8675,2017-02-19 09:13:29,31.277172,121.475232,ws,65407.0,0.0,6.3,x0,47.0
5422,e8675,2017-02-19 09:13:59,31.277176,121.47524,ws,65407.0,0.0,6.3,x0,47.0
5433,e8675,2017-02-19 09:47:41,31.238584000000003,121.45636,ws,65417.0,0.0,6.3,x0,40.0
5441,e8675,2017-02-19 10:12:08,31.229094,121.465032,ws,65421.0,0.0,6.3,x0,44.0
5442,e8675,2017-02-19 10:11:43,31.2292,121.465008,ws,65421.0,0.0,6.3,x0,44.0
5443,e8675,2017-02-19 10:11:48,31.229168,121.465008,ws,65421.0,0.0,6.3,x0,44.0
5466,e8675,2017-02-19 11:06:23,31.238324,121.45608,ws,65435.0,0.0,6.3,x0,40.0
5475,e8675,2017-02-19 11:54:36,31.214662,121.411024,ws,65448.0,0.0,6.3,x0,29.0
5476,e8675,2017-02-19 11:56:16,31.214702000000006,121.41308,ws,65448.0,0.0,6.3,x0,29.0
5481,e8675,2017-02-19 12:03:38,31.221644,121.411152,ws,65449.0,0.0,6.3,x0,7.0
5482,e8675,2017-02-19 12:05:46,31.220082,121.412208,ws,65449.0,0.0,6.3,x0,7.0
5494,e8675,2017-02-19 12:38:52,31.22987,121.444352,ws,65456.0,0.0,6.3,x0,35.0
5495,e8675,2017-02-19 12:39:21,31.22988,121.444384,ws,65456.0,0.0,6.3,x0,35.0
5496,e8675,2017-02-19 12:39:27,31.229882,121.444384,ws,65456.0,0.0,6.3,x0,35.0
5511,e8675,2017-02-19 13:28:39,31.234476,121.449248,ws,65465.0,0.0,6.3,x0,37.0
5512,e8675,2017-02-19 13:28:29,31.234452,121.449248,ws,65465.0,0.0,6.3,x0,37.0
5513,e8675,2017-02-19 13:28:49,31.23448,121.449256,ws,65465.0,0.0,6.3,x0,37.0
5645,e8675,2017-02-19 08:59:59,31.284182,121.47892,ws,65404.0,0.0,6.3,x0,48.0
5646,e8675,2017-02-19 09:00:19,31.284186,121.478896,ws,65404.0,0.0,6.3,x0,48.0
5647,e8675,2017-02-19 09:00:24,31.284188,121.47888799999998,ws,65404.0,0.0,6.3,x0,48.0
