,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
708,e5252,2017-01-29 15:09:05,31.24615,121.46136,ws,66856.0,0.0,7.6,x0,43.0
751,e5252,2017-01-29 18:03:19,31.172872,121.342904,ws,66928.0,0.0,7.6,x0,12.0
821,e5252,2017-01-29 09:45:42,31.234772,121.448968,ws,66754.0,0.0,7.6,x0,37.0
822,e5252,2017-01-29 09:46:02,31.234768,121.449032,ws,66754.0,0.0,7.6,x0,37.0
879,e5252,2017-01-29 12:49:52,31.227932,121.469184,ws,66819.0,23.11,7.6,x0,44.0
880,e5252,2017-01-29 12:48:52,31.22747,121.468032,ws,66819.0,0.0,7.6,x0,44.0
913,e5252,2017-01-29 15:08:44,31.246154,121.461376,ws,66856.0,0.0,7.6,x0,43.0
914,e5252,2017-01-29 15:08:29,31.246144,121.461368,ws,66856.0,0.0,7.6,x0,43.0
955,e5252,2017-01-29 18:02:31,31.172838,121.34284,ws,66928.0,0.0,7.6,x0,12.0
956,e5252,2017-01-29 18:02:26,31.172836,121.342848,ws,66928.0,0.0,7.6,x0,12.0
957,e5252,2017-01-29 18:02:36,31.172838,121.34284,ws,66928.0,0.0,7.6,x0,12.0
958,e5252,2017-01-29 18:02:06,31.172842,121.34288,ws,66928.0,0.0,7.6,x0,12.0
959,e5252,2017-01-29 18:04:10,31.172882,121.34288,ws,66928.0,0.0,7.6,x0,12.0
1020,e5252,2017-01-29 09:45:57,31.234772,121.449016,ws,66754.0,0.0,7.6,x0,37.0
1021,e5252,2017-01-29 09:45:32,31.234788,121.448952,ws,66754.0,0.0,7.6,x0,37.0
1084,e5252,2017-01-29 12:49:38,31.227604,121.468384,ws,66819.0,17.32,7.6,x0,44.0
1175,e5252,2017-01-29 18:02:21,31.172836,121.342856,ws,66928.0,0.0,7.6,x0,12.0
1176,e5252,2017-01-29 18:03:44,31.172878000000004,121.342904,ws,66928.0,0.0,7.6,x0,12.0
1177,e5252,2017-01-29 18:03:14,31.172866,121.342888,ws,66928.0,0.0,7.6,x0,12.0
1178,e5252,2017-01-29 18:02:59,31.17285,121.342864,ws,66928.0,0.0,7.6,x0,12.0
1241,e5252,2017-01-29 09:45:47,31.234772,121.448984,ws,66754.0,0.0,7.6,x0,37.0
1299,e5252,2017-01-29 12:49:17,31.227464,121.468048,ws,66819.0,0.67,7.6,x0,44.0
1330,e5252,2017-01-29 15:08:34,31.246146000000003,121.461368,ws,66856.0,0.0,7.6,x0,43.0
1331,e5252,2017-01-29 15:08:09,31.24613,121.461352,ws,66856.0,0.0,7.6,x0,43.0
1332,e5252,2017-01-29 15:09:10,31.246144,121.46136,ws,66856.0,0.0,7.6,x0,43.0
1383,e5252,2017-01-29 18:03:24,31.172874,121.342904,ws,66928.0,0.0,7.6,x0,12.0
1505,e5252,2017-01-29 12:49:57,31.228054,121.469472,ws,66819.0,21.37,7.6,x0,44.0
1507,e5252,2017-01-29 12:49:48,31.227804,121.468872,ws,66819.0,23.62,7.6,x0,44.0
1508,e5252,2017-01-29 12:48:34,31.227484000000004,121.46804,ws,66819.0,0.0,7.6,x0,44.0
1545,e5252,2017-01-29 15:08:14,31.246132,121.461352,ws,66856.0,0.0,7.6,x0,43.0
1546,e5252,2017-01-29 15:08:24,31.246136,121.46136,ws,66856.0,0.0,7.6,x0,43.0
1589,e5252,2017-01-29 18:02:41,31.172844,121.342848,ws,66928.0,0.0,7.6,x0,12.0
1590,e5252,2017-01-29 18:03:39,31.172878000000004,121.342904,ws,66928.0,0.0,7.6,x0,12.0
1591,e5252,2017-01-29 18:03:54,31.172882,121.342904,ws,66928.0,0.0,7.6,x0,12.0
1592,e5252,2017-01-29 18:03:04,31.172858,121.34288,ws,66928.0,0.0,7.6,x0,12.0
1593,e5252,2017-01-29 18:03:09,31.17286,121.34288,ws,66928.0,0.0,7.6,x0,12.0
1634,e5252,2017-01-29 09:45:37,31.234782,121.44896,ws,66754.0,0.0,7.6,x0,37.0
1729,e5252,2017-01-29 15:08:04,31.246140000000004,121.461312,ws,66856.0,7.59,7.6,x0,43.0
1732,e5252,2017-01-29 15:09:15,31.246144,121.461352,ws,66856.0,0.0,7.6,x0,43.0
1879,e5252,2017-01-29 12:48:47,31.227474,121.468032,ws,66819.0,0.0,7.6,x0,44.0
1999,e5252,2017-01-29 09:46:13,31.234756,121.449048,ws,66754.0,0.0,7.6,x0,37.0
2070,e5252,2017-01-29 12:49:02,31.227468,121.46804,ws,66819.0,0.0,7.6,x0,44.0
2072,e5252,2017-01-29 12:48:29,31.227484000000004,121.468032,ws,66819.0,1.01,7.6,x0,44.0
2101,e5252,2017-01-29 15:08:49,31.24616,121.461384,ws,66856.0,0.0,7.6,x0,43.0
2102,e5252,2017-01-29 15:08:59,31.246156,121.461368,ws,66856.0,0.0,7.6,x0,43.0
2103,e5252,2017-01-29 15:08:54,31.24616,121.461376,ws,66856.0,0.0,7.6,x0,43.0
2151,e5252,2017-01-29 18:02:46,31.172846000000003,121.342848,ws,66928.0,0.0,7.6,x0,12.0
2152,e5252,2017-01-29 18:04:04,31.172878000000004,121.34288,ws,66928.0,0.0,7.6,x0,12.0
2266,e7957,2017-01-29 12:15:02,31.191306,121.416136,ws,124904.0,0.0,,x0,30.0
2267,e7957,2017-01-29 12:15:52,31.191034,121.41636,ws,124904.0,0.0,,x0,30.0
2406,e7957,2017-01-29 08:51:19,31.222866,121.356584,ws,124828.0,0.0,,x0,2.0
2407,e7957,2017-01-29 08:51:08,31.222866,121.356584,ws,124828.0,0.0,,x0,2.0
2408,e7957,2017-01-29 08:51:29,31.222864,121.356584,ws,124828.0,0.0,,x0,2.0
2499,e7957,2017-01-29 12:14:23,31.191324,121.416112,ws,124904.0,0.0,,x0,30.0
2615,e7957,2017-01-29 08:51:13,31.222866,121.356584,ws,124828.0,0.0,,x0,2.0
2690,e7957,2017-01-29 12:15:36,31.191076,121.41632,ws,124904.0,0.0,,x0,30.0
2691,e7957,2017-01-29 12:15:31,31.19107,121.41632,ws,124904.0,0.0,,x0,30.0
2821,e7957,2017-01-29 08:52:27,31.220658,121.35648,ws,124829.0,0.0,,x0,2.0
2904,e7957,2017-01-29 12:14:57,31.191304,121.416136,ws,124904.0,0.0,,x0,30.0
2905,e7957,2017-01-29 12:15:57,31.190998,121.416392,ws,124904.0,0.0,,x0,30.0
3000,e7957,2017-01-29 17:35:00,31.181988,121.439696,ws,125061.0,0.0,,x0,17.0
3114,e7957,2017-01-29 12:14:17,31.191334,121.416112,ws,124904.0,0.0,,x0,30.0
3115,e7957,2017-01-29 12:14:33,31.191324,121.416136,ws,124904.0,0.0,,x0,30.0
3116,e7957,2017-01-29 12:14:07,31.191368,121.416128,ws,124904.0,0.0,,x0,30.0
3235,e7957,2017-01-29 08:51:24,31.222866,121.356584,ws,124828.0,0.0,,x0,2.0
3422,e7957,2017-01-29 08:43:13,31.19703,121.315008,ws,124821.0,0.0,,x0,1.0
3504,e7957,2017-01-29 12:15:47,31.191082,121.41633600000002,ws,124904.0,0.0,,x0,30.0
3701,e7957,2017-01-29 12:14:28,31.191326,121.416128,ws,124904.0,0.0,,x0,30.0
3702,e7957,2017-01-29 12:14:12,31.191356,121.41612,ws,124904.0,0.0,,x0,30.0
3887,e7957,2017-01-29 12:14:38,31.191314,121.416136,ws,124904.0,0.0,,x0,30.0
3888,e7957,2017-01-29 12:14:52,31.19131,121.416136,ws,124904.0,0.0,,x0,30.0
3889,e7957,2017-01-29 12:15:22,31.1911,121.416272,ws,124904.0,0.0,,x0,30.0
3890,e7957,2017-01-29 12:15:41,31.19108,121.41633600000002,ws,124904.0,0.0,,x0,30.0
3891,e7957,2017-01-29 12:15:27,31.191062,121.416304,ws,124904.0,0.0,,x0,30.0
4181,e7957,2017-01-29 17:34:47,31.181994,121.439592,ws,125061.0,0.0,,x0,17.0
4266,e3135,2017-01-29 08:22:47,31.25625,121.432072,ws,225635.0,0.0,7.9,x0,33.0
4321,e3135,2017-01-29 12:39:57,31.192162,121.36464,ws,225743.0,0.0,7.9,x0,13.0
4322,e3135,2017-01-29 12:40:08,31.192162,121.36464,ws,225743.0,0.0,7.9,x0,13.0
4323,e3135,2017-01-29 12:46:30,31.192152,121.363216,ws,225743.0,0.0,7.9,x0,13.0
4353,e3135,2017-01-29 06:27:24,31.224940000000004,121.356824,ws,225600.0,0.0,7.9,x0,2.0
4354,e3135,2017-01-29 06:27:14,31.224934,121.356816,ws,225600.0,0.0,7.9,x0,2.0
4405,e3135,2017-01-29 09:32:42,31.258956,121.431312,ws,225679.0,0.0,7.9,x0,33.0
4409,e3135,2017-01-29 09:54:44,31.234234000000004,121.449072,ws,225687.0,0.0,7.9,x0,37.0
4410,e3135,2017-01-29 09:54:29,31.234354,121.449048,ws,225687.0,0.0,7.9,x0,37.0
4412,e3135,2017-01-29 09:56:41,31.231622,121.448976,ws,225687.0,0.0,7.9,x0,37.0
4450,e3135,2017-01-29 12:45:51,31.192152,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4451,e3135,2017-01-29 12:45:26,31.192156,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4452,e3135,2017-01-29 12:42:34,31.192118,121.363968,ws,225743.0,0.0,7.9,x0,13.0
4453,e3135,2017-01-29 12:45:21,31.192154,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4454,e3135,2017-01-29 12:45:16,31.192152,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4455,e3135,2017-01-29 12:41:15,31.192154,121.364352,ws,225743.0,0.0,7.9,x0,13.0
4483,e3135,2017-01-29 06:27:43,31.224956,121.356832,ws,225600.0,0.0,7.9,x0,2.0
4484,e3135,2017-01-29 06:27:48,31.224958,121.356832,ws,225600.0,0.0,7.9,x0,2.0
4486,e3135,2017-01-29 06:26:46,31.224928,121.356808,ws,225600.0,0.0,7.9,x0,2.0
4526,e3135,2017-01-29 08:22:57,31.256252000000003,121.43208,ws,225635.0,0.0,7.9,x0,33.0
4533,e3135,2017-01-29 09:56:13,31.231594,121.449032,ws,225687.0,0.0,7.9,x0,37.0
4569,e3135,2017-01-29 12:44:22,31.192124,121.363872,ws,225743.0,0.0,7.9,x0,13.0
4570,e3135,2017-01-29 12:43:48,31.192122,121.363896,ws,225743.0,0.0,7.9,x0,13.0
4571,e3135,2017-01-29 12:44:08,31.192124,121.363904,ws,225743.0,0.0,7.9,x0,13.0
4572,e3135,2017-01-29 12:41:46,31.192146,121.364296,ws,225743.0,0.0,7.9,x0,13.0
4573,e3135,2017-01-29 12:46:25,31.192152,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4576,e3135,2017-01-29 12:46:45,31.19215,121.363208,ws,225743.0,0.0,7.9,x0,13.0
4577,e3135,2017-01-29 12:46:55,31.192148,121.363216,ws,225743.0,0.0,7.9,x0,13.0
4608,e3135,2017-01-29 06:26:21,31.224886,121.356776,ws,225600.0,0.0,7.9,x0,2.0
4609,e3135,2017-01-29 06:26:51,31.224926,121.356808,ws,225600.0,0.0,7.9,x0,2.0
4610,e3135,2017-01-29 06:27:29,31.224946000000006,121.356832,ws,225600.0,0.0,7.9,x0,2.0
4666,e3135,2017-01-29 09:32:37,31.258942,121.431304,ws,225679.0,0.0,7.9,x0,33.0
4706,e3135,2017-01-29 12:39:47,31.192172,121.364664,ws,225743.0,0.0,7.9,x0,13.0
4707,e3135,2017-01-29 12:45:36,31.192154,121.363216,ws,225743.0,0.0,7.9,x0,13.0
4708,e3135,2017-01-29 12:45:41,31.192152,121.363216,ws,225743.0,0.0,7.9,x0,13.0
4709,e3135,2017-01-29 12:44:03,31.192124,121.363904,ws,225743.0,0.0,7.9,x0,13.0
4710,e3135,2017-01-29 12:42:39,31.192118,121.363968,ws,225743.0,0.0,7.9,x0,13.0
4711,e3135,2017-01-29 12:46:20,31.192152,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4736,e3135,2017-01-29 06:26:36,31.224924,121.3568,ws,225600.0,0.0,7.9,x0,2.0
4737,e3135,2017-01-29 06:27:09,31.22493,121.356816,ws,225600.0,0.0,7.9,x0,2.0
4738,e3135,2017-01-29 06:27:34,31.224948,121.356832,ws,225600.0,0.0,7.9,x0,2.0
4780,e3135,2017-01-29 08:22:31,31.256232,121.43208,ws,225635.0,0.0,7.9,x0,33.0
4797,e3135,2017-01-29 09:54:39,31.234272,121.449064,ws,225687.0,0.0,7.9,x0,37.0
4798,e3135,2017-01-29 09:54:14,31.234506,121.449,ws,225687.0,0.0,7.9,x0,37.0
4825,e3135,2017-01-29 12:38:59,31.192166,121.364904,ws,225743.0,0.0,7.9,x0,13.0
4826,e3135,2017-01-29 12:41:25,31.192154,121.364344,ws,225743.0,0.0,7.9,x0,13.0
4827,e3135,2017-01-29 12:42:24,31.192122,121.363968,ws,225743.0,0.0,7.9,x0,13.0
4828,e3135,2017-01-29 12:42:19,31.192122,121.363968,ws,225743.0,0.0,7.9,x0,13.0
4829,e3135,2017-01-29 12:45:06,31.192152,121.363232,ws,225743.0,0.0,7.9,x0,13.0
4830,e3135,2017-01-29 12:44:27,31.192124,121.363872,ws,225743.0,0.0,7.9,x0,13.0
4831,e3135,2017-01-29 12:49:01,31.190688,121.362952,ws,225743.0,0.0,7.9,x0,13.0
4851,e3135,2017-01-29 06:26:41,31.224928,121.3568,ws,225600.0,0.0,7.9,x0,2.0
4890,e3135,2017-01-29 08:23:02,31.256248,121.43208,ws,225635.0,0.0,7.9,x0,33.0
4891,e3135,2017-01-29 08:22:52,31.256252000000003,121.43208,ws,225635.0,0.0,7.9,x0,33.0
4909,e3135,2017-01-29 09:54:19,31.234442,121.449024,ws,225687.0,0.0,7.9,x0,37.0
4934,e3135,2017-01-29 12:40:23,31.192162,121.36464,ws,225743.0,0.0,7.9,x0,13.0
4935,e3135,2017-01-29 12:40:13,31.192164,121.36464,ws,225743.0,0.0,7.9,x0,13.0
4936,e3135,2017-01-29 12:45:56,31.192152,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4937,e3135,2017-01-29 12:42:29,31.192120000000006,121.363968,ws,225743.0,0.0,7.9,x0,13.0
4938,e3135,2017-01-29 12:43:53,31.192124,121.363896,ws,225743.0,0.0,7.9,x0,13.0
4939,e3135,2017-01-29 12:42:44,31.192118,121.363968,ws,225743.0,0.0,7.9,x0,13.0
4940,e3135,2017-01-29 12:41:20,31.192154,121.364352,ws,225743.0,0.0,7.9,x0,13.0
4941,e3135,2017-01-29 12:41:31,31.192152,121.364344,ws,225743.0,0.0,7.9,x0,13.0
4942,e3135,2017-01-29 12:46:10,31.19215,121.363224,ws,225743.0,0.0,7.9,x0,13.0
4969,e3135,2017-01-29 06:27:19,31.224936,121.356816,ws,225600.0,0.0,7.9,x0,2.0
4970,e3135,2017-01-29 06:27:39,31.224954,121.356832,ws,225600.0,0.0,7.9,x0,2.0
5022,e3135,2017-01-29 09:56:08,31.23159,121.449048,ws,225687.0,0.0,7.9,x0,37.0
5060,e3135,2017-01-29 12:42:49,31.192118,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5061,e3135,2017-01-29 12:43:10,31.192120000000006,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5062,e3135,2017-01-29 12:43:43,31.192124,121.363904,ws,225743.0,0.0,7.9,x0,13.0
5063,e3135,2017-01-29 12:42:14,31.192120000000006,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5064,e3135,2017-01-29 12:48:56,31.190698,121.362952,ws,225743.0,0.0,7.9,x0,13.0
5065,e3135,2017-01-29 12:49:06,31.190674,121.362944,ws,225743.0,0.0,7.9,x0,13.0
5068,e3135,2017-01-29 12:47:05,31.192144,121.363208,ws,225743.0,0.0,7.9,x0,13.0
5100,e3135,2017-01-29 06:26:56,31.224924,121.356808,ws,225600.0,0.0,7.9,x0,2.0
5101,e3135,2017-01-29 06:26:26,31.224902,121.356784,ws,225600.0,0.0,7.9,x0,2.0
5102,e3135,2017-01-29 06:26:10,31.224838,121.35676,ws,225600.0,0.0,7.9,x0,2.0
5134,e3135,2017-01-29 08:22:36,31.256244,121.43206399999998,ws,225635.0,0.0,7.9,x0,33.0
5135,e3135,2017-01-29 08:22:41,31.256248,121.43206399999998,ws,225635.0,0.0,7.9,x0,33.0
5136,e3135,2017-01-29 08:23:07,31.256248,121.432072,ws,225635.0,0.0,7.9,x0,33.0
5175,e3135,2017-01-29 12:45:46,31.192152,121.363216,ws,225743.0,0.0,7.9,x0,13.0
5176,e3135,2017-01-29 12:45:31,31.192156,121.363216,ws,225743.0,0.0,7.9,x0,13.0
5177,e3135,2017-01-29 12:43:00,31.192118,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5178,e3135,2017-01-29 12:43:05,31.192120000000006,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5179,e3135,2017-01-29 12:41:10,31.192154,121.364352,ws,225743.0,0.0,7.9,x0,13.0
5180,e3135,2017-01-29 12:46:15,31.192152,121.363224,ws,225743.0,0.0,7.9,x0,13.0
5181,e3135,2017-01-29 12:46:40,31.192152,121.363216,ws,225743.0,0.0,7.9,x0,13.0
5184,e3135,2017-01-29 12:47:20,31.192144,121.363208,ws,225743.0,0.0,7.9,x0,13.0
5185,e3135,2017-01-29 12:47:00,31.192144,121.363208,ws,225743.0,0.0,7.9,x0,13.0
5186,e3135,2017-01-29 12:47:10,31.192142,121.363208,ws,225743.0,0.0,7.9,x0,13.0
5187,e3135,2017-01-29 12:47:15,31.192144,121.363208,ws,225743.0,0.0,7.9,x0,13.0
5283,e3135,2017-01-29 09:54:34,31.234318,121.449056,ws,225687.0,0.0,7.9,x0,37.0
5284,e3135,2017-01-29 09:54:24,31.23439,121.44904,ws,225687.0,0.0,7.9,x0,37.0
5322,e3135,2017-01-29 12:38:49,31.192166,121.364976,ws,225743.0,0.0,7.9,x0,13.0
5323,e3135,2017-01-29 12:42:54,31.192118,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5324,e3135,2017-01-29 12:43:23,31.192120000000006,121.363968,ws,225743.0,0.0,7.9,x0,13.0
5325,e3135,2017-01-29 12:43:58,31.192124,121.363904,ws,225743.0,0.0,7.9,x0,13.0
5326,e3135,2017-01-29 12:44:33,31.192124,121.363872,ws,225743.0,0.0,7.9,x0,13.0
5327,e3135,2017-01-29 12:44:13,31.192124,121.363896,ws,225743.0,0.0,7.9,x0,13.0
5361,e3135,2017-01-29 06:26:16,31.224866,121.356768,ws,225600.0,0.0,7.9,x0,2.0
5362,e3135,2017-01-29 06:26:31,31.224916,121.356792,ws,225600.0,0.0,7.9,x0,2.0
5422,e3135,2017-01-29 09:54:49,31.234198,121.449072,ws,225687.0,0.0,7.9,x0,37.0
5455,e3135,2017-01-29 12:40:03,31.192162,121.36464,ws,225743.0,0.0,7.9,x0,13.0
5456,e3135,2017-01-29 12:40:18,31.192164,121.36464,ws,225743.0,0.0,7.9,x0,13.0
5457,e3135,2017-01-29 12:43:38,31.192124,121.363904,ws,225743.0,0.0,7.9,x0,13.0
5458,e3135,2017-01-29 12:46:35,31.192152,121.363216,ws,225743.0,0.0,7.9,x0,13.0
5460,e3135,2017-01-29 12:46:50,31.19215,121.363208,ws,225743.0,0.0,7.9,x0,13.0
5568,e71,2017-01-29 10:45:50,31.205304,121.55188,ws,144260.0,0.0,,x0,10.0
5596,e71,2017-01-29 12:30:35,31.210424,121.412784,ws,144293.0,0.0,,x0,29.0
5618,e71,2017-01-29 14:34:46,31.261482,121.4354,ws,144327.0,0.0,,x0,34.0
5619,e71,2017-01-29 14:34:51,31.261486,121.435416,ws,144327.0,0.0,,x0,34.0
5620,e71,2017-01-29 14:35:01,31.261494,121.435432,ws,144327.0,0.0,,x0,34.0
5621,e71,2017-01-29 14:38:36,31.26139,121.43544,ws,144327.0,0.0,,x0,34.0
5622,e71,2017-01-29 14:38:08,31.261574,121.4354,ws,144327.0,0.0,,x0,34.0
5856,e71,2017-01-29 10:45:26,31.205278000000003,121.55188,ws,144260.0,5.62,,x0,10.0
5857,e71,2017-01-29 10:46:01,31.205304,121.551872,ws,144260.0,0.0,,x0,10.0
5889,e71,2017-01-29 12:31:09,31.21041,121.412792,ws,144293.0,0.0,,x0,29.0
5914,e71,2017-01-29 14:34:56,31.261492,121.435424,ws,144327.0,0.0,,x0,34.0
5915,e71,2017-01-29 14:38:31,31.261408000000007,121.43544,ws,144327.0,0.0,,x0,34.0
6178,e71,2017-01-29 12:31:14,31.210402,121.41276,ws,144293.0,0.0,,x0,29.0
6198,e71,2017-01-29 14:36:20,31.261476,121.435416,ws,144327.0,0.0,,x0,34.0
6199,e71,2017-01-29 14:36:35,31.261474,121.435408,ws,144327.0,0.0,,x0,34.0
6200,e71,2017-01-29 14:36:40,31.261462,121.4354,ws,144327.0,0.0,,x0,34.0
6202,e71,2017-01-29 14:37:44,31.26161,121.435464,ws,144327.0,0.0,,x0,34.0
6203,e71,2017-01-29 14:37:34,31.261564,121.435424,ws,144327.0,0.0,,x0,34.0
6416,e71,2017-01-29 10:46:29,31.205374,121.55183999999998,ws,144260.0,0.0,,x0,10.0
6417,e71,2017-01-29 10:45:36,31.205312,121.551872,ws,144260.0,0.0,,x0,10.0
6461,e71,2017-01-29 12:30:15,31.210384,121.412728,ws,144293.0,0.0,,x0,29.0
6462,e71,2017-01-29 12:30:20,31.210424,121.412768,ws,144293.0,0.0,,x0,29.0
6480,e71,2017-01-29 14:35:55,31.261472,121.4354,ws,144327.0,0.0,,x0,34.0
6481,e71,2017-01-29 14:35:11,31.261506,121.435456,ws,144327.0,0.0,,x0,34.0
6482,e71,2017-01-29 14:39:12,31.261366,121.435496,ws,144327.0,0.0,,x0,34.0
6483,e71,2017-01-29 14:37:58,31.261588,121.435424,ws,144327.0,0.0,,x0,34.0
6710,e71,2017-01-29 10:46:50,31.205406,121.551832,ws,144260.0,0.0,,x0,10.0
6711,e71,2017-01-29 10:45:55,31.205302000000003,121.55188,ws,144260.0,0.0,,x0,10.0
6712,e71,2017-01-29 10:46:06,31.205304,121.551872,ws,144260.0,0.0,,x0,10.0
6755,e71,2017-01-29 12:30:51,31.210404,121.412856,ws,144293.0,0.0,,x0,29.0
6756,e71,2017-01-29 12:30:45,31.210416,121.412832,ws,144293.0,0.0,,x0,29.0
6782,e71,2017-01-29 14:36:45,31.26146,121.435392,ws,144327.0,0.0,,x0,34.0
6783,e71,2017-01-29 14:35:35,31.261468,121.435432,ws,144327.0,0.0,,x0,34.0
6784,e71,2017-01-29 14:35:45,31.261474,121.435416,ws,144327.0,0.0,,x0,34.0
6785,e71,2017-01-29 14:38:57,31.261376,121.43551200000002,ws,144327.0,0.0,,x0,34.0
6786,e71,2017-01-29 14:37:03,31.261476,121.435392,ws,144327.0,0.0,,x0,34.0
6787,e71,2017-01-29 14:37:29,31.261546000000006,121.435408,ws,144327.0,0.0,,x0,34.0
6788,e71,2017-01-29 14:37:19,31.261532,121.435416,ws,144327.0,0.0,,x0,34.0
6995,e71,2017-01-29 10:45:31,31.205314,121.551872,ws,144260.0,0.0,,x0,10.0
6996,e71,2017-01-29 10:46:11,31.205304,121.551872,ws,144260.0,0.0,,x0,10.0
7039,e71,2017-01-29 14:36:25,31.26148,121.435416,ws,144327.0,0.0,,x0,34.0
7040,e71,2017-01-29 14:34:37,31.261474,121.435376,ws,144327.0,0.0,,x0,34.0
7041,e71,2017-01-29 14:35:40,31.261470000000006,121.435424,ws,144327.0,0.0,,x0,34.0
7042,e71,2017-01-29 14:36:10,31.261482,121.435408,ws,144327.0,0.0,,x0,34.0
7043,e71,2017-01-29 14:38:03,31.261586,121.435416,ws,144327.0,0.0,,x0,34.0
7287,e71,2017-01-29 10:46:34,31.205388,121.551832,ws,144260.0,0.0,,x0,10.0
7288,e71,2017-01-29 10:46:44,31.20539,121.551832,ws,144260.0,0.0,,x0,10.0
7289,e71,2017-01-29 10:45:45,31.205308,121.551872,ws,144260.0,0.0,,x0,10.0
7318,e71,2017-01-29 12:30:25,31.210434000000006,121.412752,ws,144293.0,0.0,,x0,29.0
7340,e71,2017-01-29 14:36:30,31.261476,121.435416,ws,144327.0,0.0,,x0,34.0
7341,e71,2017-01-29 14:34:41,31.26148,121.435392,ws,144327.0,0.0,,x0,34.0
7342,e71,2017-01-29 14:35:21,31.261466,121.43544,ws,144327.0,0.0,,x0,34.0
7343,e71,2017-01-29 14:35:16,31.261486,121.435448,ws,144327.0,0.0,,x0,34.0
7344,e71,2017-01-29 14:37:24,31.261546000000006,121.435416,ws,144327.0,0.0,,x0,34.0
7345,e71,2017-01-29 14:36:58,31.261466,121.435392,ws,144327.0,0.0,,x0,34.0
7346,e71,2017-01-29 14:37:09,31.26149,121.4354,ws,144327.0,0.0,,x0,34.0
7559,e71,2017-01-29 10:46:16,31.205302000000003,121.551872,ws,144260.0,0.0,,x0,10.0
7590,e71,2017-01-29 12:30:10,31.210302,121.41272,ws,144293.0,0.0,,x0,29.0
7604,e71,2017-01-29 14:36:00,31.261476,121.4354,ws,144327.0,0.0,,x0,34.0
7605,e71,2017-01-29 14:35:50,31.261470000000006,121.435408,ws,144327.0,0.0,,x0,34.0
7606,e71,2017-01-29 14:36:05,31.26148,121.435408,ws,144327.0,0.0,,x0,34.0
7607,e71,2017-01-29 14:37:49,31.261616,121.435464,ws,144327.0,0.0,,x0,34.0
7850,e71,2017-01-29 10:45:41,31.205312,121.551872,ws,144260.0,0.0,,x0,10.0
7851,e71,2017-01-29 10:46:39,31.205392,121.551832,ws,144260.0,0.0,,x0,10.0
7885,e71,2017-01-29 12:30:30,31.21043,121.412744,ws,144293.0,0.0,,x0,29.0
