,car_id,date_time,lat,lon,work_mode,mileage,speed,avg_fuel_consumption,system_mode,grid
621,e3379,2017-01-22 19:11:29,31.293164,121.50916,ws,65334.0,0.0,7.8,x0,20.0
622,e3379,2017-01-22 19:10:57,31.293192,121.50916,ws,65334.0,0.0,7.8,x0,20.0
623,e3379,2017-01-22 19:10:12,31.293074,121.509128,ws,65334.0,0.0,7.8,x0,20.0
624,e3379,2017-01-22 19:15:12,31.293364,121.50668799999998,ws,65334.0,0.0,7.8,x0,20.0
626,e3379,2017-01-22 19:35:46,31.293592,121.506944,ws,65341.0,0.0,7.8,x0,20.0
627,e3379,2017-01-22 20:24:05,31.293802000000003,121.507264,ws,65341.0,0.0,7.8,x0,20.0
661,e3379,2017-01-22 14:35:33,31.246302000000004,121.4636,ws,65257.0,0.0,7.8,x0,43.0
676,e3379,2017-01-22 15:19:32,31.247226,121.46828,ws,65268.0,0.0,7.8,x0,19.0
677,e3379,2017-01-22 15:19:42,31.247226,121.46828,ws,65268.0,0.0,7.8,x0,19.0
679,e3379,2017-01-22 15:22:44,31.246456,121.460288,ws,65268.0,0.0,7.8,x0,43.0
680,e3379,2017-01-22 15:21:01,31.247096000000006,121.467632,ws,65268.0,0.0,7.8,x0,19.0
681,e3379,2017-01-22 15:19:57,31.247224,121.46828,ws,65268.0,0.0,7.8,x0,19.0
683,e3379,2017-01-22 15:33:12,31.246848,121.466112,ws,65271.0,0.0,7.8,x0,19.0
692,e3379,2017-01-22 16:22:55,31.279858,121.477208,ws,65283.0,0.0,7.8,x0,47.0
693,e3379,2017-01-22 16:23:59,31.279888,121.477184,ws,65283.0,0.0,7.8,x0,47.0
705,e3379,2017-01-22 16:59:29,31.304934000000006,121.508904,ws,65290.0,0.0,7.8,x0,50.0
738,e3379,2017-01-22 19:10:01,31.29305,121.509128,ws,65334.0,0.0,7.8,x0,20.0
739,e3379,2017-01-22 19:15:07,31.293362,121.50668799999998,ws,65334.0,0.0,7.8,x0,20.0
744,e3379,2017-01-22 19:35:28,31.293572,121.50692,ws,65341.0,0.0,7.8,x0,20.0
745,e3379,2017-01-22 20:23:41,31.293818,121.507264,ws,65341.0,0.0,7.8,x0,20.0
746,e3379,2017-01-22 20:23:46,31.293816,121.507264,ws,65341.0,0.0,7.8,x0,20.0
787,e3379,2017-01-22 14:34:57,31.246328,121.463584,ws,65257.0,0.0,7.8,x0,43.0
788,e3379,2017-01-22 14:35:02,31.24632,121.463592,ws,65257.0,0.0,7.8,x0,43.0
789,e3379,2017-01-22 14:35:58,31.246314,121.4636,ws,65257.0,0.0,7.8,x0,43.0
790,e3379,2017-01-22 14:35:43,31.246298,121.463608,ws,65257.0,0.0,7.8,x0,43.0
801,e3379,2017-01-22 15:20:22,31.247226,121.468288,ws,65268.0,0.0,7.8,x0,19.0
805,e3379,2017-01-22 15:32:20,31.246734000000004,121.466072,ws,65271.0,0.0,7.8,x0,19.0
806,e3379,2017-01-22 15:50:31,31.246784,121.466096,ws,65276.0,0.0,7.8,x0,19.0
807,e3379,2017-01-22 15:49:02,31.246242,121.461552,ws,65275.0,0.0,7.8,x0,43.0
812,e3379,2017-01-22 16:08:26,31.277102000000006,121.479504,ws,65281.0,0.0,7.8,x0,47.0
815,e3379,2017-01-22 16:21:32,31.279848,121.477216,ws,65283.0,0.0,7.8,x0,47.0
816,e3379,2017-01-22 16:25:32,31.281734000000004,121.478224,ws,65283.0,0.0,7.8,x0,48.0
817,e3379,2017-01-22 16:23:18,31.279892,121.477168,ws,65283.0,0.0,7.8,x0,47.0
819,e3379,2017-01-22 16:26:05,31.28175,121.478296,ws,65283.0,0.0,7.8,x0,48.0
831,e3379,2017-01-22 17:00:20,31.304920000000006,121.508928,ws,65290.0,0.0,7.8,x0,50.0
832,e3379,2017-01-22 16:59:49,31.304936,121.50892,ws,65290.0,0.0,7.8,x0,50.0
872,e3379,2017-01-22 19:15:01,31.293362,121.506696,ws,65334.0,0.0,7.8,x0,20.0
873,e3379,2017-01-22 19:15:22,31.293364,121.50668,ws,65334.0,0.0,7.8,x0,20.0
876,e3379,2017-01-22 20:31:43,31.294102,121.507128,ws,65343.0,0.0,7.8,x0,20.0
927,e3379,2017-01-22 14:35:23,31.246306,121.4636,ws,65257.0,0.0,7.8,x0,43.0
928,e3379,2017-01-22 14:36:11,31.246312,121.4636,ws,65257.0,0.0,7.8,x0,43.0
944,e3379,2017-01-22 15:20:07,31.247224,121.468288,ws,65268.0,0.0,7.8,x0,19.0
950,e3379,2017-01-22 15:32:04,31.246722,121.466072,ws,65271.0,0.0,7.8,x0,19.0
957,e3379,2017-01-22 16:08:47,31.277106,121.479488,ws,65281.0,0.0,7.8,x0,47.0
960,e3379,2017-01-22 16:25:27,31.28173,121.478216,ws,65283.0,0.0,7.8,x0,48.0
961,e3379,2017-01-22 16:23:29,31.279892,121.477168,ws,65283.0,0.0,7.8,x0,47.0
962,e3379,2017-01-22 16:23:49,31.27989,121.477176,ws,65283.0,0.0,7.8,x0,47.0
974,e3379,2017-01-22 17:00:00,31.304924,121.508928,ws,65290.0,0.0,7.8,x0,50.0
1001,e3379,2017-01-22 19:10:17,31.293096,121.509136,ws,65334.0,0.0,7.8,x0,20.0
1002,e3379,2017-01-22 19:10:37,31.293168,121.50916,ws,65334.0,0.0,7.8,x0,20.0
1003,e3379,2017-01-22 19:10:06,31.293058,121.509128,ws,65334.0,0.0,7.8,x0,20.0
1004,e3379,2017-01-22 19:10:52,31.293194,121.50916,ws,65334.0,0.0,7.8,x0,20.0
1010,e3379,2017-01-22 19:36:25,31.293592,121.506928,ws,65341.0,0.0,7.8,x0,20.0
1011,e3379,2017-01-22 20:24:10,31.293794,121.507272,ws,65341.0,0.0,7.8,x0,20.0
1012,e3379,2017-01-22 20:23:36,31.293822,121.507264,ws,65341.0,0.0,7.8,x0,20.0
1013,e3379,2017-01-22 20:31:53,31.294108,121.50712,ws,65343.0,0.0,7.8,x0,20.0
1086,e3379,2017-01-22 15:19:13,31.247228000000003,121.46828,ws,65268.0,0.0,7.8,x0,19.0
1087,e3379,2017-01-22 15:22:34,31.246454,121.460296,ws,65268.0,0.0,7.8,x0,43.0
1088,e3379,2017-01-22 15:22:39,31.246454,121.460288,ws,65268.0,0.0,7.8,x0,43.0
1089,e3379,2017-01-22 15:22:24,31.246458,121.460304,ws,65268.0,0.0,7.8,x0,43.0
1091,e3379,2017-01-22 15:33:17,31.246852,121.466112,ws,65271.0,0.0,7.8,x0,19.0
1092,e3379,2017-01-22 15:32:45,31.2468,121.466096,ws,65271.0,0.0,7.8,x0,19.0
1093,e3379,2017-01-22 15:31:54,31.246726,121.466056,ws,65271.0,0.0,7.8,x0,19.0
1094,e3379,2017-01-22 15:32:15,31.246724,121.466072,ws,65271.0,0.0,7.8,x0,19.0
1095,e3379,2017-01-22 15:50:26,31.246784,121.466096,ws,65276.0,0.0,7.8,x0,19.0
1102,e3379,2017-01-22 16:25:42,31.281744,121.478256,ws,65283.0,0.0,7.8,x0,48.0
1103,e3379,2017-01-22 16:22:31,31.27983,121.477224,ws,65283.0,0.0,7.8,x0,47.0
1104,e3379,2017-01-22 16:23:23,31.279894,121.477168,ws,65283.0,0.0,7.8,x0,47.0
1105,e3379,2017-01-22 16:22:40,31.279836,121.477224,ws,65283.0,0.0,7.8,x0,47.0
1120,e3379,2017-01-22 17:00:30,31.304916,121.508928,ws,65290.0,0.0,7.8,x0,50.0
1169,e3379,2017-01-22 19:10:42,31.293182,121.50916,ws,65334.0,0.0,7.8,x0,20.0
1170,e3379,2017-01-22 19:11:24,31.293156,121.50916,ws,65334.0,0.0,7.8,x0,20.0
1171,e3379,2017-01-22 19:10:32,31.293156,121.509152,ws,65334.0,0.0,7.8,x0,20.0
1172,e3379,2017-01-22 19:15:26,31.293362,121.50668,ws,65334.0,0.0,7.8,x0,20.0
1173,e3379,2017-01-22 19:15:17,31.293364,121.50668,ws,65334.0,0.0,7.8,x0,20.0
1176,e3379,2017-01-22 19:35:51,31.2936,121.506952,ws,65341.0,0.0,7.8,x0,20.0
1177,e3379,2017-01-22 19:36:01,31.293602000000003,121.506952,ws,65341.0,0.0,7.8,x0,20.0
1178,e3379,2017-01-22 19:36:06,31.2936,121.506952,ws,65341.0,0.0,7.8,x0,20.0
1179,e3379,2017-01-22 19:36:30,31.29359,121.506928,ws,65341.0,0.0,7.8,x0,20.0
1180,e3379,2017-01-22 19:36:40,31.293584000000006,121.50692,ws,65341.0,0.0,7.8,x0,20.0
1234,e3379,2017-01-22 15:20:27,31.247228000000003,121.468288,ws,65268.0,0.0,7.8,x0,19.0
1237,e3379,2017-01-22 15:31:49,31.246706,121.46604,ws,65271.0,0.0,7.8,x0,19.0
1238,e3379,2017-01-22 15:32:50,31.246812,121.466104,ws,65271.0,0.0,7.8,x0,19.0
1243,e3379,2017-01-22 15:50:16,31.246784,121.46608,ws,65276.0,0.0,7.8,x0,19.0
1249,e3379,2017-01-22 16:08:42,31.277104,121.479496,ws,65281.0,0.0,7.8,x0,47.0
1255,e3379,2017-01-22 16:21:42,31.27986,121.477208,ws,65283.0,0.0,7.8,x0,47.0
1256,e3379,2017-01-22 16:25:37,31.281738,121.47824,ws,65283.0,0.0,7.8,x0,48.0
1257,e3379,2017-01-22 16:23:34,31.27989,121.477168,ws,65283.0,0.0,7.8,x0,47.0
1258,e3379,2017-01-22 16:22:50,31.27985,121.477216,ws,65283.0,0.0,7.8,x0,47.0
1259,e3379,2017-01-22 16:23:05,31.279874,121.4772,ws,65283.0,0.0,7.8,x0,47.0
1260,e3379,2017-01-22 16:23:00,31.279868,121.4772,ws,65283.0,0.0,7.8,x0,47.0
1275,e3379,2017-01-22 17:00:05,31.304924,121.508928,ws,65290.0,0.0,7.8,x0,50.0
1276,e3379,2017-01-22 16:59:44,31.304938,121.508912,ws,65290.0,0.0,7.8,x0,50.0
1277,e3379,2017-01-22 16:59:19,31.304924,121.508912,ws,65290.0,0.0,7.8,x0,50.0
1314,e3379,2017-01-22 19:11:01,31.293188,121.50916,ws,65334.0,0.0,7.8,x0,20.0
1319,e3379,2017-01-22 19:36:45,31.293582,121.506912,ws,65341.0,0.0,7.8,x0,20.0
1320,e3379,2017-01-22 20:23:16,31.293824,121.507264,ws,65341.0,0.0,7.8,x0,20.0
1321,e3379,2017-01-22 20:23:21,31.293826,121.507264,ws,65341.0,0.0,7.8,x0,20.0
1322,e3379,2017-01-22 20:23:26,31.293824,121.507264,ws,65341.0,0.0,7.8,x0,20.0
1344,e6783,2017-01-22 02:19:09,31.202352,121.39368,ws,82257.0,0.0,8.7,x0,26.0
1345,e6783,2017-01-22 02:18:59,31.202352,121.39368,ws,82257.0,0.0,8.7,x0,26.0
1367,e6783,2017-01-22 04:07:54,31.268722,121.487824,ws,82305.0,0.0,8.7,x0,9.0
1368,e6783,2017-01-22 04:17:02,31.246816,121.46668,ws,82309.0,0.0,8.7,x0,19.0
1369,e6783,2017-01-22 04:16:40,31.2469,121.46692,ws,82309.0,0.0,8.7,x0,19.0
1411,e6783,2017-01-22 16:47:42,31.293632,121.50692,ws,82383.0,0.0,8.7,x0,20.0
1412,e6783,2017-01-22 16:48:02,31.293638,121.50692,ws,82383.0,0.0,8.7,x0,20.0
1415,e6783,2017-01-22 17:08:50,31.301812,121.50884,ws,82386.0,0.0,8.7,x0,50.0
1416,e6783,2017-01-22 17:10:29,31.302248,121.508984,ws,82386.0,0.0,8.7,x0,50.0
1417,e6783,2017-01-22 17:20:53,31.302248,121.508984,ws,82386.0,0.0,8.7,x0,50.0
1418,e6783,2017-01-22 20:07:57,31.302774,121.508272,ws,82386.0,0.0,8.7,x0,50.0
1419,e6783,2017-01-22 20:09:51,31.302716,121.508288,ws,82386.0,0.0,8.7,x0,50.0
1420,e6783,2017-01-22 20:09:16,31.302776,121.508352,ws,82386.0,0.0,8.7,x0,50.0
1421,e6783,2017-01-22 20:09:01,31.302776,121.508336,ws,82386.0,0.0,8.7,x0,50.0
1422,e6783,2017-01-22 20:08:07,31.30278,121.508288,ws,82386.0,0.0,8.7,x0,50.0
1423,e6783,2017-01-22 20:11:48,31.302712,121.508336,ws,82386.0,0.0,8.7,x0,50.0
1424,e6783,2017-01-22 20:11:42,31.302712,121.508344,ws,82386.0,0.0,8.7,x0,50.0
1425,e6783,2017-01-22 20:14:02,31.30233,121.508552,ws,82386.0,0.0,8.7,x0,50.0
1426,e6783,2017-01-22 20:15:05,31.302290000000006,121.508624,ws,82386.0,0.0,8.7,x0,50.0
1427,e6783,2017-01-22 20:15:30,31.302264,121.508592,ws,82386.0,0.0,8.7,x0,50.0
1428,e6783,2017-01-22 20:14:20,31.302352000000006,121.508608,ws,82386.0,0.0,8.7,x0,50.0
1439,e6783,2017-01-22 02:19:39,31.202346,121.39368799999998,ws,82257.0,0.0,8.7,x0,26.0
1440,e6783,2017-01-22 02:19:34,31.202346,121.39368799999998,ws,82257.0,0.0,8.7,x0,26.0
1441,e6783,2017-01-22 02:19:29,31.202348,121.39368799999998,ws,82257.0,0.0,8.7,x0,26.0
1467,e6783,2017-01-22 04:08:04,31.268718,121.487832,ws,82305.0,0.0,8.7,x0,9.0
1468,e6783,2017-01-22 04:23:17,31.246548,121.466608,ws,82311.0,0.0,8.7,x0,19.0
1469,e6783,2017-01-22 04:15:55,31.247214000000003,121.468184,ws,82309.0,0.0,8.7,x0,19.0
1470,e6783,2017-01-22 04:15:34,31.247214000000003,121.468184,ws,82309.0,0.0,8.7,x0,19.0
1471,e6783,2017-01-22 04:16:05,31.247204,121.468192,ws,82309.0,0.0,8.7,x0,19.0
1516,e6783,2017-01-22 16:47:28,31.29363,121.506928,ws,82383.0,0.0,8.7,x0,20.0
1525,e6783,2017-01-22 17:10:49,31.302248,121.508984,ws,82386.0,0.0,8.7,x0,50.0
1526,e6783,2017-01-22 17:21:38,31.302248,121.508984,ws,82386.0,0.0,8.7,x0,50.0
1527,e6783,2017-01-22 20:07:42,31.302742,121.508288,ws,82386.0,0.0,8.7,x0,50.0
1528,e6783,2017-01-22 20:07:47,31.302742,121.508288,ws,82386.0,0.0,8.7,x0,50.0
1529,e6783,2017-01-22 20:08:02,31.30278,121.50828,ws,82386.0,0.0,8.7,x0,50.0
1530,e6783,2017-01-22 20:09:41,31.302704,121.50826399999998,ws,82386.0,0.0,8.7,x0,50.0
1531,e6783,2017-01-22 20:11:05,31.30269,121.508328,ws,82386.0,0.0,8.7,x0,50.0
1532,e6783,2017-01-22 20:10:09,31.302724,121.508296,ws,82386.0,0.0,8.7,x0,50.0
1533,e6783,2017-01-22 20:09:11,31.302778000000004,121.508352,ws,82386.0,0.0,8.7,x0,50.0
1534,e6783,2017-01-22 20:08:28,31.302784000000006,121.508272,ws,82386.0,0.0,8.7,x0,50.0
1535,e6783,2017-01-22 20:12:18,31.302726,121.508344,ws,82386.0,0.0,8.7,x0,50.0
1536,e6783,2017-01-22 20:14:25,31.302352000000006,121.508624,ws,82386.0,0.0,8.7,x0,50.0
1547,e6783,2017-01-22 02:18:54,31.20235,121.39368,ws,82257.0,0.0,8.7,x0,26.0
1568,e6783,2017-01-22 04:07:43,31.268732,121.487824,ws,82305.0,0.0,8.7,x0,9.0
1569,e6783,2017-01-22 03:59:47,31.304768,121.509592,ws,82301.0,0.0,8.7,x0,50.0
1570,e6783,2017-01-22 04:23:28,31.246556,121.466616,ws,82311.0,0.0,8.7,x0,19.0
1571,e6783,2017-01-22 04:16:00,31.247208,121.468184,ws,82309.0,0.0,8.7,x0,19.0
1572,e6783,2017-01-22 04:16:15,31.247206,121.468208,ws,82309.0,0.0,8.7,x0,19.0
1616,e6783,2017-01-22 16:46:53,31.293642,121.506936,ws,82383.0,0.0,8.7,x0,20.0
1617,e6783,2017-01-22 16:47:08,31.29363,121.506928,ws,82383.0,0.0,8.7,x0,20.0
1628,e6783,2017-01-22 17:08:55,31.301804,121.508848,ws,82386.0,0.0,8.7,x0,50.0
1629,e6783,2017-01-22 17:11:09,31.302248,121.508984,ws,82386.0,0.0,8.7,x0,50.0
1630,e6783,2017-01-22 20:10:29,31.302722,121.508344,ws,82386.0,0.0,8.7,x0,50.0
1631,e6783,2017-01-22 20:12:03,31.30272,121.50832,ws,82386.0,0.0,8.7,x0,50.0
1632,e6783,2017-01-22 20:13:46,31.302326,121.508488,ws,82386.0,0.0,8.7,x0,50.0
1633,e6783,2017-01-22 20:14:30,31.302348,121.50864,ws,82386.0,0.0,8.7,x0,50.0
1634,e6783,2017-01-22 20:12:28,31.302724,121.508352,ws,82386.0,0.0,8.7,x0,50.0
1651,e6783,2017-01-22 02:19:19,31.20235,121.39368,ws,82257.0,0.0,8.7,x0,26.0
1673,e6783,2017-01-22 04:07:48,31.268728000000007,121.487824,ws,82305.0,0.0,8.7,x0,9.0
1674,e6783,2017-01-22 04:15:29,31.247204,121.468184,ws,82309.0,0.0,8.7,x0,19.0
1726,e6783,2017-01-22 20:07:37,31.302744,121.50828,ws,82386.0,0.0,8.7,x0,50.0
