,car_id,date_time,lat,lon,power_mode,mileage,speed,fuel_consumption,grid
22192,r66437,2017-01-30 20:00:08,31.239923,121.459911,dph,9718.0,62.4,905081,40.0
22242,r66437,2017-01-30 20:04:18,31.270387,121.469575,dph,9722.0,67.0,905347,45.0
22258,r66437,2017-01-30 20:05:38,31.279602,121.475429,dph,9723.0,35.8,905409,47.0
22259,r66437,2017-01-30 20:05:43,31.279863,121.47594,dph,9723.0,45.6,905419,47.0
22260,r66437,2017-01-30 20:05:48,31.28015,121.476589,dph,9724.0,53.2,905429,48.0
22261,r66437,2017-01-30 20:05:53,31.280523,121.47724,dph,9724.0,53.5,905434,48.0
22262,r66437,2017-01-30 20:05:58,31.281002,121.47776100000002,dph,9724.0,50.0,905438,48.0
22263,r66437,2017-01-30 20:06:03,31.28159,121.478135,dph,9724.0,55.4,905446,48.0
22264,r66437,2017-01-30 20:06:08,31.282281,121.478334,dph,9724.0,55.4,905450,48.0
22265,r66437,2017-01-30 20:06:13,31.283011,121.478401,dph,9724.0,59.0,905456,48.0
22266,r66437,2017-01-30 20:06:18,31.283746,121.47848,dph,9724.0,55.8,905457,48.0
22267,r66437,2017-01-30 20:06:23,31.284438,121.478536,dph,9724.0,55.6,905460,48.0
22941,r51339,2017-01-30 14:42:03,31.300231,121.505535,dph,6097.0,50.6,176366,50.0
22942,r51339,2017-01-30 14:42:08,31.300513,121.506312,dph,6097.0,54.8,176375,50.0
22943,r51339,2017-01-30 14:42:13,31.300755,121.507114,dph,6098.0,59.4,176388,50.0
22944,r51339,2017-01-30 14:42:18,31.301022,121.507977,dph,6098.0,61.6,176400,50.0
22945,r51339,2017-01-30 14:42:23,31.301275,121.508806,dph,6098.0,60.0,176407,50.0
22946,r51339,2017-01-30 14:42:28,31.301539,121.509644,dph,6098.0,62.7,176416,50.0
23314,r51339,2017-01-30 15:41:29,31.314946000000006,121.534299,dph,6110.0,29.2,177585,23.0
23315,r51339,2017-01-30 15:41:34,31.314590000000006,121.534285,dph,6110.0,26.7,177587,23.0
23316,r51339,2017-01-30 15:41:39,31.314284000000004,121.534286,dph,6110.0,22.0,177587,23.0
23317,r51339,2017-01-30 15:41:44,31.314093,121.534286,dph,6111.0,10.7,177588,23.0
23318,r51339,2017-01-30 15:41:49,31.314035,121.53431,dph,6111.0,1.4,177590,23.0
23319,r51339,2017-01-30 15:41:59,31.313858000000003,121.534329,dph,6111.0,16.7,177596,23.0
23320,r51339,2017-01-30 15:42:04,31.313597,121.534457,dph,6111.0,19.2,177599,23.0
23321,r51339,2017-01-30 15:42:09,31.313516,121.534792,dph,6111.0,27.8,177603,23.0
23374,r51339,2017-01-30 15:47:04,31.301787,121.509956,dph,6115.0,63.0,177857,50.0
23375,r51339,2017-01-30 15:47:09,31.301516,121.509062,dph,6115.0,65.0,177860,50.0
23376,r51339,2017-01-30 15:47:14,31.30122,121.508114,dph,6115.0,70.7,177864,50.0
23377,r51339,2017-01-30 15:47:19,31.300923,121.507079,dph,6115.0,73.1,177866,50.0
23378,r51339,2017-01-30 15:47:24,31.300623,121.506051,dph,6115.0,73.2,177866,50.0
23379,r51339,2017-01-30 15:47:29,31.300336,121.505057,dph,6115.0,73.1,177866,50.0
23442,r51339,2017-01-30 15:53:10,31.293527,121.4397,dph,6122.0,55.7,178225,18.0
23443,r51339,2017-01-30 15:53:15,31.293361,121.438933,dph,6122.0,52.6,178225,18.0
23444,r51339,2017-01-30 15:53:20,31.293204,121.438209,dph,6122.0,48.4,178225,18.0
23445,r51339,2017-01-30 15:53:25,31.293073,121.437519,dph,6122.0,48.5,178228,18.0
23446,r51339,2017-01-30 15:53:30,31.292938,121.436798,dph,6122.0,52.4,178233,18.0
23447,r51339,2017-01-30 15:53:35,31.292797,121.435998,dph,6122.0,57.0,178239,18.0
23448,r51339,2017-01-30 15:53:40,31.292658000000007,121.43515,dph,6122.0,59.8,178245,18.0
23584,r51339,2017-01-30 16:05:05,31.233566,121.374904,dph,6132.0,40.3,178836,6.0
23585,r51339,2017-01-30 16:05:10,31.233132,121.374633,dph,6132.0,40.0,178841,6.0
23586,r51339,2017-01-30 16:05:15,31.232635,121.374375,dph,6132.0,45.7,178849,6.0
23587,r51339,2017-01-30 16:05:20,31.232072,121.37412,dph,6132.0,47.7,178855,6.0
23588,r51339,2017-01-30 16:05:25,31.231478000000006,121.373863,dph,6132.0,52.2,178861,6.0
23589,r51339,2017-01-30 16:05:30,31.23082,121.373591,dph,6132.0,56.7,178867,6.0
23590,r51339,2017-01-30 16:05:40,31.229458,121.372955,dph,6133.0,56.9,178874,14.0
23591,r51339,2017-01-30 16:05:45,31.228835,121.372671,dph,6133.0,52.6,178877,14.0
23592,r51339,2017-01-30 16:05:55,31.227445,121.372056,dph,6133.0,60.6,178899,14.0
23593,r51339,2017-01-30 16:06:00,31.226728,121.371898,dph,6133.0,56.6,178903,14.0
23594,r51339,2017-01-30 16:06:10,31.225174,121.371756,dph,6133.0,69.2,178916,14.0
24459,r51339,2017-01-30 21:48:03,31.185511,121.355141,dph,6170.0,16.2,181563,24.0
24460,r51339,2017-01-30 21:48:08,31.185564000000007,121.355265,dph,6170.0,1.6,181564,24.0
24461,r51339,2017-01-30 21:48:13,31.185584,121.355282,dph,6170.0,1.1,181565,24.0
24462,r51339,2017-01-30 21:48:18,31.185592,121.355305,dph,6170.0,3.7,181567,24.0
24463,r51339,2017-01-30 21:48:23,31.185624,121.355377,dph,6170.0,12.0,181569,24.0
24464,r51339,2017-01-30 21:48:28,31.185721,121.35558,dph,6170.0,19.7,181573,24.0
24465,r51339,2017-01-30 21:48:33,31.185866,121.355844,dph,6170.0,26.3,181577,24.0
24466,r51339,2017-01-30 21:48:38,31.186049,121.356217,dph,6170.0,32.1,181581,24.0
24467,r51339,2017-01-30 21:48:43,31.18622,121.356668,dph,6171.0,32.8,181583,24.0
24468,r51339,2017-01-30 21:48:48,31.186396,121.357143,dph,6171.0,36.3,181587,24.0
24469,r51339,2017-01-30 21:49:03,31.186924,121.358728,dph,6171.0,42.8,181598,24.0
24470,r51339,2017-01-30 21:49:08,31.187123,121.359348,dph,6171.0,42.7,181601,24.0
24471,r51339,2017-01-30 21:49:13,31.18732,121.359928,dph,6171.0,42.3,181604,24.0
24506,r51339,2017-01-30 21:52:23,31.20011,121.390246,dph,6174.0,56.7,181799,26.0
24507,r51339,2017-01-30 21:52:28,31.200513,121.390941,dph,6174.0,57.5,181804,26.0
24508,r51339,2017-01-30 21:52:33,31.200871000000006,121.391683,dph,6174.0,58.5,181809,26.0
24509,r51339,2017-01-30 21:52:48,31.201713,121.39431299999998,dph,6174.0,66.5,181827,26.0
24520,r51339,2017-01-30 21:53:48,31.205518,121.404082,dph,6176.0,50.7,181872,27.0
24521,r51339,2017-01-30 21:53:53,31.205896000000006,121.404668,dph,6176.0,48.6,181878,27.0
24562,r51339,2017-01-30 21:57:33,31.23522,121.406846,dph,6179.0,63.9,182057,28.0
24563,r51339,2017-01-30 21:57:38,31.235944,121.407335,dph,6179.0,65.6,182063,28.0
24564,r51339,2017-01-30 21:57:43,31.23665,121.407839,dph,6179.0,65.5,182066,28.0
24565,r51339,2017-01-30 21:57:48,31.237364000000003,121.40836000000002,dph,6179.0,65.8,182070,28.0
24566,r51339,2017-01-30 21:57:53,31.238072,121.408875,dph,6179.0,67.9,182076,28.0
24567,r51339,2017-01-30 21:57:58,31.238819,121.409416,dph,6179.0,69.6,182082,28.0
24568,r51339,2017-01-30 21:58:03,31.239558,121.409958,dph,6180.0,70.6,182088,28.0
24595,r51339,2017-01-30 22:00:18,31.253755,121.430072,dph,6182.0,59.2,182211,32.0
24596,r51339,2017-01-30 22:00:23,31.254387,121.43058700000002,dph,6182.0,62.1,182217,32.0
24597,r51339,2017-01-30 22:00:28,31.255027,121.431137,dph,6182.0,63.0,182222,33.0
24598,r51339,2017-01-30 22:00:33,31.25558,121.43176499999998,dph,6182.0,58.1,182224,33.0
24599,r51339,2017-01-30 22:00:38,31.255973,121.432444,dph,6182.0,53.2,182225,33.0
24600,r51339,2017-01-30 22:00:43,31.25628,121.433142,dph,6182.0,53.0,182229,33.0
24601,r51339,2017-01-30 22:00:48,31.256559000000006,121.433863,dph,6183.0,54.2,182234,33.0
24602,r51339,2017-01-30 22:00:53,31.256856,121.434628,dph,6183.0,62.7,182244,33.0
24619,r51339,2017-01-30 22:02:18,31.261119,121.45046299999998,dph,6184.0,70.2,182337,38.0
24620,r51339,2017-01-30 22:02:23,31.261335,121.451466,dph,6184.0,71.0,182342,38.0
24621,r51339,2017-01-30 22:02:28,31.261531,121.452491,dph,6184.0,70.0,182347,38.0
24622,r51339,2017-01-30 22:02:33,31.261748,121.453471,dph,6184.0,65.4,182352,38.0
24623,r51339,2017-01-30 22:02:38,31.261946,121.454374,dph,6185.0,59.8,182357,38.0
24646,r51339,2017-01-30 22:04:33,31.270353000000004,121.469506,dph,6186.0,44.1,182432,45.0
24647,r51339,2017-01-30 22:04:38,31.270715000000006,121.469963,dph,6186.0,39.0,182432,45.0
24856,r51339,2017-01-30 22:23:02,31.300561,121.506477,dph,6194.0,75.3,183020,50.0
24857,r51339,2017-01-30 22:23:07,31.300858,121.507496,dph,6194.0,69.2,183027,50.0
24858,r51339,2017-01-30 22:23:12,31.301141,121.508423,dph,6194.0,64.6,183033,50.0
24859,r51339,2017-01-30 22:23:17,31.301419,121.509303,dph,6195.0,62.8,183039,50.0
25303,r51339,2017-01-30 23:13:11,31.301636,121.509338,dph,6213.0,70.9,184555,50.0
25304,r51339,2017-01-30 23:13:16,31.301307,121.508281,dph,6213.0,76.7,184565,50.0
25305,r51339,2017-01-30 23:13:21,31.300997,121.507228,dph,6213.0,74.6,184565,50.0
25306,r51339,2017-01-30 23:13:26,31.30068,121.506187,dph,6213.0,74.2,184565,50.0
25307,r51339,2017-01-30 23:13:31,31.300333,121.50522,dph,6214.0,73.7,184565,50.0
28947,r69987,2017-01-30 12:46:37,31.233738,121.374843,dph,4446.0,43.0,629700,6.0
28948,r69987,2017-01-30 12:46:42,31.233252,121.37453899999998,dph,4446.0,42.6,629705,6.0
28949,r69987,2017-01-30 12:46:47,31.232725,121.374277,dph,4446.0,49.4,629714,6.0
28950,r69987,2017-01-30 12:46:52,31.232149,121.37404,dph,4446.0,45.0,629718,6.0
28951,r69987,2017-01-30 12:46:57,31.231622,121.373821,dph,4447.0,43.7,629722,6.0
28952,r69987,2017-01-30 12:47:02,31.231098,121.3736,dph,4447.0,44.6,629727,6.0
28953,r69987,2017-01-30 12:47:07,31.230544,121.373353,dph,4447.0,52.3,629736,6.0
28954,r69987,2017-01-30 12:47:12,31.229814,121.373026,dph,4447.0,67.2,629759,14.0
28955,r69987,2017-01-30 12:47:17,31.228939,121.372691,dph,4447.0,79.5,629781,14.0
28956,r69987,2017-01-30 12:47:22,31.227949,121.37231,dph,4447.0,84.8,629809,14.0
28957,r69987,2017-01-30 12:47:27,31.226876,121.372009,dph,4447.0,89.2,629832,14.0
28958,r69987,2017-01-30 12:47:32,31.225752000000004,121.371906,dph,4447.0,87.0,629838,14.0
29099,r69987,2017-01-30 13:59:20,31.229756,121.373333,dph,4462.0,58.7,631171,14.0
29100,r69987,2017-01-30 13:59:25,31.230421000000003,121.373624,dph,4462.0,54.1,631173,6.0
29101,r69987,2017-01-30 13:59:35,31.231614,121.374114,dph,4462.0,51.2,631183,6.0
29102,r69987,2017-01-30 13:59:40,31.232323,121.374393,dph,4462.0,60.5,631195,6.0
29103,r69987,2017-01-30 13:59:45,31.233057,121.374725,dph,4462.0,64.8,631200,6.0
30126,r4356,2017-01-30 15:21:16,31.235031,121.407081,dph,1652.0,3.4,91512,28.0
30127,r4356,2017-01-30 15:21:21,31.235074,121.407119,dph,1652.0,3.9,91513,28.0
30128,r4356,2017-01-30 15:21:26,31.23508,121.407148,dph,1652.0,0.0,91515,28.0
30129,r4356,2017-01-30 15:21:31,31.235098,121.40716299999998,dph,1652.0,4.3,91517,28.0
30130,r4356,2017-01-30 15:21:36,31.235144,121.407201,dph,1652.0,3.5,91519,28.0
30131,r4356,2017-01-30 15:21:41,31.235189,121.407236,dph,1652.0,3.6,91521,28.0
30132,r4356,2017-01-30 15:21:46,31.235235,121.407268,dph,1652.0,11.0,91524,28.0
30133,r4356,2017-01-30 15:21:51,31.235413,121.407368,dph,1652.0,15.9,91527,28.0
30134,r4356,2017-01-30 15:21:56,31.235615000000006,121.407498,dph,1652.0,15.8,91529,28.0
30135,r4356,2017-01-30 15:22:01,31.235783,121.407594,dph,1652.0,17.6,91531,28.0
30136,r4356,2017-01-30 15:22:06,31.235976,121.407751,dph,1652.0,19.5,91535,28.0
30137,r4356,2017-01-30 15:22:11,31.236155,121.407872,dph,1652.0,18.0,91538,28.0
30138,r4356,2017-01-30 15:22:16,31.23631,121.407978,dph,1652.0,12.5,91540,28.0
30139,r4356,2017-01-30 15:22:21,31.236455,121.408052,dph,1652.0,15.0,91542,28.0
30140,r4356,2017-01-30 15:22:26,31.236624,121.408158,dph,1652.0,15.7,91545,28.0
30141,r4356,2017-01-30 15:22:31,31.236788,121.408285,dph,1652.0,13.1,91547,28.0
30142,r4356,2017-01-30 15:22:36,31.2368,121.408459,dph,1652.0,7.6,91549,28.0
30143,r4356,2017-01-30 15:22:41,31.236754,121.408576,dph,1652.0,12.5,91551,28.0
30144,r4356,2017-01-30 15:22:46,31.236639,121.408672,dph,1653.0,10.5,91554,28.0
30145,r4356,2017-01-30 15:22:51,31.236604,121.408733,dph,1653.0,0.9,91556,28.0
30146,r4356,2017-01-30 15:22:56,31.236602,121.408734,dph,1653.0,3.2,91557,28.0
30147,r4356,2017-01-30 15:23:01,31.236588,121.408742,dph,1653.0,1.2,91558,28.0
30148,r4356,2017-01-30 15:23:06,31.236593,121.408742,dph,1653.0,0.7,91560,28.0
30149,r4356,2017-01-30 15:23:11,31.236591,121.408738,dph,1653.0,0.1,91562,28.0
30150,r4356,2017-01-30 15:23:16,31.236606,121.408734,dph,1653.0,0.0,91564,28.0
30151,r4356,2017-01-30 15:23:21,31.236609,121.408732,dph,1653.0,0.0,91565,28.0
30152,r4356,2017-01-30 22:52:21,31.237215000000006,121.409156,dph,1653.0,0.0,91574,28.0
30153,r4356,2017-01-30 22:52:26,31.237203000000004,121.40913799999998,dph,1653.0,0.0,91579,28.0
30154,r4356,2017-01-30 22:52:31,31.237196,121.409133,dph,1653.0,0.0,91583,28.0
30155,r4356,2017-01-30 22:52:36,31.237187,121.409128,dph,1653.0,0.0,91586,28.0
30156,r4356,2017-01-30 22:52:41,31.237181,121.409125,dph,1653.0,0.0,91588,28.0
30157,r4356,2017-01-30 22:52:46,31.237174,121.409119,dph,1653.0,0.0,91590,28.0
30158,r4356,2017-01-30 22:53:06,31.237198,121.40877,dph,1653.0,4.0,91604,28.0
30159,r4356,2017-01-30 22:53:11,31.237191,121.408719,dph,1653.0,8.6,91607,28.0
30160,r4356,2017-01-30 22:53:16,31.237336,121.408828,dph,1653.0,20.9,91614,28.0
30161,r4356,2017-01-30 22:53:21,31.237502000000006,121.40895,dph,1653.0,17.2,91616,28.0
30162,r4356,2017-01-30 22:53:26,31.237632,121.40901,dph,1653.0,12.2,91619,28.0
30163,r4356,2017-01-30 22:53:31,31.237794,121.40901399999998,dph,1653.0,14.9,91622,28.0
30164,r4356,2017-01-30 22:53:36,31.237964,121.409062,dph,1653.0,18.3,91626,28.0
30165,r4356,2017-01-30 22:53:41,31.238187,121.409162,dph,1653.0,21.2,91631,28.0
30166,r4356,2017-01-30 22:53:46,31.238339,121.409285,dph,1653.0,13.5,91632,28.0
30167,r4356,2017-01-30 22:53:51,31.238454,121.409366,dph,1653.0,15.3,91635,28.0
30168,r4356,2017-01-30 22:53:56,31.238584000000003,121.409523,dph,1653.0,14.0,91638,28.0
30169,r4356,2017-01-30 22:54:01,31.238634,121.409597,dph,1653.0,4.0,91641,28.0
30170,r4356,2017-01-30 22:54:06,31.238587,121.40962,dph,1653.0,0.9,91643,28.0
30171,r4356,2017-01-30 22:54:11,31.238570000000006,121.409614,dph,1653.0,0.0,91645,28.0
30172,r4356,2017-01-30 22:54:16,31.238558,121.409602,dph,1653.0,0.0,91648,28.0
30173,r4356,2017-01-30 22:54:21,31.238571000000004,121.409617,dph,1653.0,10.9,91651,28.0
30174,r4356,2017-01-30 22:54:26,31.238838,121.409743,dph,1653.0,29.5,91661,28.0
30481,r14154,2017-01-30 08:18:42,31.152907,121.51494,dph,6977.0,63.3,669440,4.0
30482,r14154,2017-01-30 08:18:47,31.152618,121.514053,dph,6977.0,64.9,669446,4.0
30483,r14154,2017-01-30 08:18:52,31.152316,121.513142,dph,6977.0,67.4,669452,4.0
30484,r14154,2017-01-30 08:18:57,31.152035,121.512178,dph,6977.0,69.9,669459,4.0
30485,r14154,2017-01-30 08:19:02,31.151782,121.511168,dph,6977.0,71.5,669466,4.0
30486,r14154,2017-01-30 08:19:07,31.151588,121.510169,dph,6977.0,68.3,669470,4.0
30513,r14154,2017-01-30 08:21:22,31.150664000000006,121.48468,dph,6980.0,63.0,669600,8.0
30514,r14154,2017-01-30 08:21:27,31.151084,121.483839,dph,6980.0,69.6,669606,8.0
30515,r14154,2017-01-30 08:21:32,31.151549,121.482942,dph,6980.0,68.2,669609,8.0
30516,r14154,2017-01-30 08:21:37,31.152181,121.482345,dph,6980.0,64.8,669614,8.0
30517,r14154,2017-01-30 08:21:42,31.15297,121.481995,dph,6980.0,66.7,669621,8.0
30518,r14154,2017-01-30 08:21:47,31.153803000000003,121.481687,dph,6980.0,71.1,669631,8.0
30519,r14154,2017-01-30 08:21:52,31.154676,121.481372,dph,6980.0,73.2,669636,8.0
30611,r14154,2017-01-30 08:29:42,31.22548,121.46561,dph,6989.0,63.3,670146,44.0
30624,r14154,2017-01-30 08:30:47,31.235636,121.461933,dph,6990.0,70.1,670200,41.0
30625,r14154,2017-01-30 08:30:52,31.236528000000003,121.461719,dph,6990.0,71.9,670207,41.0
30626,r14154,2017-01-30 08:30:57,31.237388,121.461344,dph,6990.0,70.5,670212,41.0
30627,r14154,2017-01-30 08:31:02,31.238164,121.460882,dph,6990.0,69.3,670216,41.0
30628,r14154,2017-01-30 08:31:07,31.23893,121.460408,dph,6990.0,68.8,670220,41.0
30629,r14154,2017-01-30 08:31:12,31.239733,121.459968,dph,6990.0,70.5,670225,40.0
30661,r14154,2017-01-30 08:33:57,31.262093,121.454199,dph,6993.0,69.6,670421,38.0
